id_api;nombre;lote_mp;titulo;vencimiento;proovedor;origen
A1;Alogliptina Benzoato;MP1001;99.1;5/5/2024;Empresa1;taiwan
A2;Atorvastatin Calcico Trihidrato;MP1002;99.1;6/5/2024;Empresa2;china
A3;Azatioprina;MP1003;99.1;7/5/2024;Empresa3;japon
A4;Amlodipina Besilato;MP1004;99.1;8/5/2024;Empresa4;india
A5;Apixaban;MP1005;99.1;9/5/2024;Empresa5;taiwan
A6;Ácido bempedoico;MP1006;99.1;10/5/2024;Empresa6;china
A7;Aripiprazol;MP1007;99.1;11/5/2024;Empresa7;japon
B1;Bicalutamida;MP1008;99.1;12/5/2024;Empresa8;india
B2;Bupropion Clorhidrato;MP1009;99.1;13/5/2024;Empresa9;taiwan
B3;Brivaracetam;MP1010;99.1;14/5/2024;Empresa10;china
B4;Brexipiprazol;MP1011;99.1;15/5/2024;Empresa11;japon
B5;Buspirona HCl;MP1012;99.1;16/5/2024;Empresa12;india
C1;Canagliflozina;MP1013;99.1;17/5/2024;Empresa13;taiwan
C2;Capecitabina;MP1014;99.1;18/5/2024;Empresa14;china
C3 ;Cabozantinib;MP1015;99.1;19/5/2024;Empresa15;japon
C4;Clindamicina;MP1016;99.1;20/5/2024;Empresa16;india
C5;Celecoxib;MP1017;99.1;21/5/2024;Empresa17;taiwan
C6;Cenobamato;MP1018;99.1;22/5/2024;Empresa18;china
D1;Dasatinib;MP1019;99.1;23/5/2024;Empresa19;japon
D2;Desvenlafaxina;MP1020;99.1;24/5/2024;Empresa20;india
D3;Desvenlafaxina Succinato Monohidrato;MP1021;99.1;25/5/2024;Empresa21;taiwan
D4;Dimetilfumarato;MP1022;99.2;26/5/2024;Empresa22;china
D5;Donepezilo HCl;MP1023;99.2;27/5/2024;Empresa23;japon
D6;Dutasterida;MP1024;99.2;28/5/2024;Empresa24;india
D7;Dexlansoprazol;MP1025;99.2;29/5/2024;Empresa25;taiwan
D8;Dapagliflozina;MP1026;99.2;30/5/2024;Empresa26;china
D9;Drospirenona;MP1027;99.2;31/5/2024;Empresa27;japon
E2;Etoricoxib;MP1028;99.2;1/6/2024;Empresa28;india
E3;Ezetimibe;MP1029;99.2;2/6/2024;Empresa1;taiwan
E4;Estradiol;MP1030;99.2;3/6/2024;Empresa2;china
E5;Etinilestradiol;MP1031;99.2;4/6/2024;Empresa3;japon
F1;Fampridina;MP1032;99.2;5/6/2024;Empresa4;india
F2;Fitosterol;MP1033;99.2;6/6/2024;Empresa5;china
F3;Fingolimod Clorhidrato;MP1034;99.2;7/6/2024;Empresa6;japon
G1;Glucosamina Clorhidrato;MP1035;99.2;8/6/2024;Empresa7;india
H1;Hidroclorotiazida;MP1036;99.2;9/6/2024;Empresa8;taiwan
I1;Ibandronato monosodico monohidrato;MP1037;99.2;10/6/2024;Empresa9;china
I2;Ibrutinib;MP1038;99.2;11/6/2024;Empresa10;japon
I3;Idelalisib Monohidrato;MP1039;99.2;12/6/2024;Empresa11;india
I4;Ivacaftor;MP1040;99.2;13/6/2024;Empresa12;taiwan
L1;Levetiracetam;MP1041;99.2;14/6/2024;Empresa13;china
L2;Linaclotide;MP1042;99.2;15/6/2024;Empresa14;japon
L3;Lumacaftor;MP1043;99.2;16/6/2024;Empresa15;india
L4;Lenvatinib mesilato;MP1044;99.3;17/6/2024;Empresa16;taiwan
L5;Lurasidona;MP1045;99.3;18/6/2024;Empresa17;china
L6;Lisdexanfetamina;MP1046;99.3;19/6/2024;Empresa18;japon
M1;Memantine Clorhidrato;MP1047;99.3;20/6/2024;Empresa19;india
M2;Metformina Clorhidrato;MP1048;99.3;21/6/2024;Empresa20;taiwan
M3;Metilfenidato HCl;MP1049;99.3;22/6/2024;Empresa21;china
M4;Modafinilo;MP1050;99.3;23/6/2024;Empresa22;japon
M5;Macitentan;MP1051;99.3;24/6/2024;Empresa23;india
M6;Metotrexato;MP1052;99.3;25/6/2024;Empresa24;taiwan
M7;Mirabegron;MP1053;99.3;26/6/2024;Empresa25;china
N1;Naltrexona Clorhidrato;MP1054;99.3;27/6/2024;Empresa26;japon
N2;Nebivolol  Clorhidrato;MP1055;99.3;28/6/2024;Empresa27;india
N3;Nomegestrol;MP1056;99.3;29/6/2024;Empresa28;taiwan
N4;Nintedanib;MP1057;99.3;30/6/2024;Empresa1;china
N5;Neratinib;MP1058;99.3;1/7/2024;Empresa2;japon
O1;Oxicodona;MP1059;99.3;2/7/2024;Empresa3;china
O2;Olmesartan;MP1060;99.3;3/7/2024;Empresa4;japon
P1;Pirfenidona;MP1061;99.3;4/7/2024;Empresa5;india
P2;Pregabalina;MP1062;99.3;5/7/2024;Empresa6;taiwan
P3;Pantoprazol;MP1063;99.3;6/7/2024;Empresa7;china
P4;Ponatinib;MP1064;99.3;7/7/2024;Empresa8;japon
P5;Palbociclib;MP1065;99.3;8/7/2024;Empresa9;india
P6;Pazopanib;MP1066;99.3;9/7/2024;Empresa10;taiwan
Q1;Quetiapina Fumarato;MP1067;99.3;10/7/2024;Empresa11;china
R1;Rivaroxaban;MP1068;99.3;11/7/2024;Empresa12;japon
R2;Rosuvastatina cálcica;MP1069;99.3;12/7/2024;Empresa13;india
R3;Rucaparib;MP1070;99.3;13/7/2024;Empresa14;taiwan
S1;Sofosbuvir;MP1071;99.3;14/7/2024;Empresa15;china
S2;Selexipag;MP1072;99.3;15/7/2024;Empresa16;japon
S3;Sacubritil;MP1073;99.3;16/7/2024;Empresa17;india
S4;Sitagliptina;MP1074;99.3;17/7/2024;Empresa18;taiwan
T1;Tamsulosina HCl;MP1075;99.3;18/7/2024;Empresa19;china
T2;Temozolamide;MP1076;99.3;19/7/2024;Empresa20;japon
T3;Tramadol HCl;MP1077;99.4;20/7/2024;Empresa21;india
T4;Tocoferol;MP1078;99.4;21/7/2024;Empresa22;taiwan
T5;Tofacitinib;MP1079;99.4;22/7/2024;Empresa23;china
T6;Tezacaftor;MP1080;99.4;23/7/2024;Empresa24;japon
V1;Valsartan;MP1081;99.4;24/7/2024;Empresa25;india
V2;Vildagliptina;MP1082;99.4;25/7/2024;Empresa26;taiwan
