LOTE_STD;ID_API;PRESENTACION;TITULO;VENCIMIENTO;REANALISIS;OBSERVACIONES;CATERGORIA;CANT_VIAL_TOTAL
0498-ETI-ABP-02/R1;A6;500;99,8;2025-03-31;2025-03-31;;secundario;2
ES-0004-00016;A2;1000;99,8;2025-01-31;2025-01-31;;secundario;0
ATORVASTATIN_CALC_ES-0004;A2;1000;95,1;2025-01-31;2025-01-31;;secundario;4
LEVETIRACETAM ES-0004;L1;500;97,5;2025-11-15;2025-11-15;;secundario;1
AFOH004103;L1;500;97,5;2025-11-15;2025-11-15;;secundario;2
0466-ETP-LUH-03/R1;L5;500;97,5;2024-12-06;2024-12-06;procos;secundario;3
0525-ETI-LUC-01;L5;500;97,5;2025-04-03;2025-04-03;hetero;secundario;2
0493-ES-MTH-01;M2;500;97,5;2024-10-27;2024-10-27;;secundario;1
0539-ES-MNG-01;M2;500;97,5;2026-08-15;2026-08-15;;secundario;4
AA415;N1;500;97,5;2024-12-07;2024-12-07;Se le hace humedad;secundario;5
AA415;N1;500;97,5;2024-12-07;2024-12-07;Se le hace humedad;secundario;5
0455-ETP-NIE-02/R1;N4;500;97,5;2024-11-16;2024-11-16;;secundario;2
0544-ETP-NIE-03;N4;500;97,5;2025-10-24;2025-10-24;;secundario;2
